fecha,temperatura,pp
2018-01-01,22.5416666666667,0
2018-01-02,25.9958333333333,0
2018-01-03,26.2791666666667,0
2018-01-04,29.9125,0
2018-01-05,22.5708333333333,1
2018-01-06,21.6625,0
2018-01-07,25.7416666666667,0
2018-01-08,28.1125,0
2018-01-09,27.1166666666667,0
2018-01-10,28.2666666666667,0
2018-01-11,31.275,0
2018-01-12,28.9041666666667,0
2018-01-13,25.1166666666667,1
2018-01-14,18.6416666666667,1
2018-01-15,21.1916666666667,0
2018-01-16,24.8708333333333,0
2018-01-17,25.1833333333333,1
2018-01-18,25.6458333333333,1
2018-01-19,27.1708333333333,0
2018-01-20,26.9083333333333,0
2018-01-21,28.1875,0
2018-01-22,26.65,1
2018-01-23,27.4625,1
2018-01-24,22.4375,0
2018-01-25,20.1166666666667,0
2018-01-26,24.3875,1
2018-01-27,25.3708333333333,1
2018-01-28,25.8083333333333,0
2018-01-29,24.9666666666667,0
2018-01-30,25.85,0
2018-01-31,27.4416666666667,0
2018-02-01,27.6541666666667,0
2018-02-02,27.325,0
2018-02-03,24.8583333333333,0
2018-02-04,26.0291666666667,0
2018-02-05,27.4416666666667,0
2018-02-06,28.0625,0
2018-02-07,29.1458333333333,0
2018-02-08,31.1208333333333,0
2018-02-09,25.75,1
2018-02-10,24.15,0
2018-02-11,19.175,1
2018-02-12,18.1333333333333,0
2018-02-13,20.975,0
2018-02-14,24.0333333333333,0
2018-02-15,25.1958333333333,0
2018-02-16,26.5166666666667,0
2018-02-17,26.9666666666667,0
2018-02-18,28.8291666666667,0
2018-02-19,25.8166666666667,1
2018-02-20,25.1541666666667,0
2018-02-21,22.0166666666667,1
2018-02-22,21.9875,0
2018-02-23,23.55,0
2018-02-24,22.5208333333333,0
2018-02-25,23.0833333333333,0
2018-02-26,23.4333333333333,0
2018-02-27,24.6916666666667,0
2018-02-28,24.0083333333333,1
2018-03-01,25.8875,0
2018-03-02,26.8666666666667,0
2018-03-03,27.4166666666667,0
2018-03-04,26.9,0
2018-03-05,25.4458333333333,0
2018-03-06,19.9916666666667,0
2018-03-07,21.5666666666667,0
2018-03-08,23.9625,0
2018-03-09,25.8208333333333,0
2018-03-10,27.0666666666667,0
2018-03-11,20.7208333333333,1
2018-03-12,19.9916666666667,0
2018-03-13,23.8083333333333,0
2018-03-14,22.8916666666667,1
2018-03-15,18.625,1
2018-03-16,19.9958333333333,0
2018-03-17,23.2875,1
2018-03-18,21.3166666666667,1
2018-03-19,19.3,0
2018-03-20,19.9875,0
2018-03-21,16.675,0
2018-03-22,19.4583333333333,1
2018-03-23,23.2708333333333,1
2018-03-24,20.2,0
2018-03-25,14.9,1
2018-03-26,15.1875,0
2018-03-27,19.4125,0
2018-03-28,21.9458333333333,0
2018-03-29,23.35,0
2018-03-30,24.3958333333333,0
2018-03-31,24.2041666666667,0
2018-04-01,22.4166666666667,0
2018-04-02,20.6958333333333,0
2018-04-03,20.0416666666667,0
2018-04-04,21.6958333333333,0
2018-04-05,24.1,0
2018-04-06,18.125,1
2018-04-07,18.0625,1
2018-04-08,19.8208333333333,1
2018-04-09,22.575,1
2018-04-10,26.3708333333333,0
2018-04-11,26.625,0
2018-04-12,17.4208333333333,1
2018-04-13,15.3541666666667,0
2018-04-14,18.4375,0
2018-04-15,20.4041666666667,0
2018-04-16,21.7916666666667,0
2018-04-17,22.8166666666667,0
2018-04-18,24.1291666666667,0
2018-04-19,24.4041666666667,0
2018-04-20,22.65,1
2018-04-21,21.9416666666667,1
2018-04-22,22.8833333333333,1
2018-04-23,20.4541666666667,1
2018-04-24,19.6125,1
2018-04-25,22.7625,0
2018-04-26,23.7833333333333,0
2018-04-27,25.6291666666667,1
2018-04-28,20.6041666666667,1
2018-04-29,19.7416666666667,1
2018-04-30,18.7666666666667,1
2018-05-01,15.6166666666667,1
2018-05-02,17.4,1
2018-05-03,18.4666666666667,0
2018-05-04,18.5458333333333,1
2018-05-05,18.2458333333333,1
2018-05-06,19.7416666666667,0
2018-05-07,20.8333333333333,0
2018-05-08,19.3583333333333,1
2018-05-09,19.2583333333333,0
2018-05-10,18.3708333333333,1
2018-05-11,17.3166666666667,1
2018-05-12,15.9166666666667,0
2018-05-13,16.3708333333333,0
2018-05-14,18.2708333333333,0
2018-05-15,16.8,0
2018-05-16,11.8625,0
2018-05-17,11.4791666666667,1
2018-05-18,12.7541666666667,1
2018-05-19,11.5541666666667,1
2018-05-20,11.8583333333333,0
2018-05-21,13.6166666666667,0
2018-05-22,11.275,0
2018-05-23,13.375,0
2018-05-24,14.725,0
2018-05-25,14.5708333333333,0
2018-05-26,15.3,0
2018-05-27,18.3291666666667,0
2018-05-28,21.4666666666667,1
2018-05-29,22.0083333333333,1
2018-05-30,15.5,1
2018-05-31,11.4291666666667,1
2018-06-01,9.82083333333333,1
2018-06-02,8.64583333333333,0
2018-06-03,8.925,0
2018-06-04,10.0041666666667,1
2018-06-05,9.31666666666667,0
2018-06-06,12.0166666666667,0
2018-06-07,10.0958333333333,0
2018-06-08,10.375,0
2018-06-09,12.8083333333333,0
2018-06-10,15.0625,0
2018-06-11,13.1583333333333,1
2018-06-12,10.4625,1
2018-06-13,8.2875,1
2018-06-14,7.55,0
2018-06-15,6.30833333333333,0
2018-06-16,7.27083333333333,0
2018-06-17,10.0916666666667,0
2018-06-18,12.25,0
2018-06-19,13.0583333333333,0
2018-06-20,14.6083333333333,0
2018-06-21,14.0541666666667,1
2018-06-22,10.9,1
2018-06-23,11.6416666666667,0
2018-06-24,5.24583333333333,0
2018-06-25,8.37083333333333,0
2018-06-26,10.7791666666667,0
2018-06-27,12.7375,0
2018-06-28,12.725,0
2018-06-29,14.1333333333333,0
2018-06-30,11.6791666666667,0
2018-07-01,14.0125,1
2018-07-02,11.0458333333333,1
2018-07-03,5.92916666666667,0
2018-07-04,8.125,1
2018-07-05,9.8125,0
2018-07-06,10.2333333333333,1
2018-07-07,11.0416666666667,1
2018-07-08,10.8166666666667,1
2018-07-09,8.9,0
2018-07-10,8.23333333333333,1
2018-07-11,11.0625,0
2018-07-12,12.3583333333333,0
2018-07-13,13.1541666666667,0
2018-07-14,15.6333333333333,0
2018-07-15,13.5791666666667,0
2018-07-16,9.65,0
2018-07-17,11.3416666666667,1
2018-07-18,12.8625,1
2018-07-19,12.7291666666667,1
2018-07-20,8.2375,1
2018-07-21,8.97083333333333,0
2018-07-22,9.5125,0
2018-07-23,7.04583333333333,0
2018-07-24,6.27916666666667,0
2018-07-25,10.0791666666667,1
2018-07-26,12.0041666666667,1
2018-07-27,12.0333333333333,1
2018-07-28,12.2291666666667,1
2018-07-29,10.9916666666667,1
2018-07-30,10.3291666666667,0
2018-07-31,7.6375,0
2018-08-01,8.11666666666667,0
2018-08-02,8.99583333333333,0
2018-08-03,10.8791666666667,0
2018-08-04,11.2583333333333,1
2018-08-05,12.1666666666667,0
2018-08-06,14.8583333333333,0
2018-08-07,15.4791666666667,0
2018-08-08,11.8583333333333,1
2018-08-09,9.65,1
2018-08-10,9.5125,0
2018-08-11,13.05,1
2018-08-12,14.7208333333333,0
2018-08-13,14.9958333333333,1
2018-08-14,13.2041666666667,1
2018-08-15,11.2125,0
2018-08-16,13.6625,0
2018-08-17,15.625,0
2018-08-18,16.875,1
2018-08-19,9.2125,1
2018-08-20,7.38333333333333,0
2018-08-21,8.55833333333333,0
2018-08-22,11.1916666666667,0
2018-08-23,12.1916666666667,0
2018-08-24,11.4416666666667,1
2018-08-25,9.05,0
2018-08-26,13.2458333333333,0
2018-08-27,16.3625,0
2018-08-28,16.8791666666667,0
2018-08-29,18.325,1
2018-08-30,12.7916666666667,1
2018-08-31,8.51666666666667,0
2018-09-01,10.9333333333333,0
2018-09-02,12.5291666666667,0
2018-09-03,13.3125,0
2018-09-04,14.8375,0
2018-09-05,17.3666666666667,0
2018-09-06,18.8791666666667,0
2018-09-07,17.4583333333333,0
2018-09-08,16.5375,0
2018-09-09,15.0833333333333,0
2018-09-10,14.8583333333333,1
2018-09-11,16.65,0
2018-09-12,15.9333333333333,0
2018-09-13,16.0791666666667,0
2018-09-14,16.0458333333333,1
2018-09-15,17.0333333333333,1
2018-09-16,18.0333333333333,1
2018-09-17,18.7875,0
2018-09-18,19.3625,1
2018-09-19,16.2833333333333,1
2018-09-20,17.8333333333333,0
2018-09-21,21.8041666666667,0
2018-09-22,24.0875,1
2018-09-23,21.0041666666667,0
2018-09-24,18.8041666666667,0
2018-09-25,19.3458333333333,0
2018-09-26,19.7875,0
2018-09-27,16.9208333333333,1
2018-09-28,18.125,1
2018-09-29,19.275,1
2018-09-30,17.1416666666667,1
2018-10-01,13.4416666666667,0
2018-10-02,12.6916666666667,0
2018-10-03,17.2833333333333,0
2018-10-04,16.0708333333333,0
2018-10-05,14.7416666666667,0
2018-10-06,16.6791666666667,0
2018-10-07,19.9166666666667,0
2018-10-08,24.0333333333333,1
2018-10-09,19.8833333333333,1
2018-10-10,16.9875,0
2018-10-11,13.5833333333333,1
2018-10-12,13.3083333333333,1
2018-10-13,16.7208333333333,0
2018-10-14,20.35,0
2018-10-15,22.0375,0
2018-10-16,22.8208333333333,0
2018-10-17,23.1458333333333,1
2018-10-18,20.4416666666667,1
2018-10-19,16.9708333333333,0
2018-10-20,15.9208333333333,1
2018-10-21,16.9666666666667,1
2018-10-22,18.4041666666667,0
2018-10-23,15.825,0
2018-10-24,14.0208333333333,1
2018-10-25,17.1875,0
2018-10-26,17.2,1
2018-10-27,17.575,0
2018-10-28,19.7541666666667,0
2018-10-29,22.775,0
2018-10-30,19.3875,1
2018-10-31,17.1166666666667,0
2018-11-01,13.9041666666667,0
2018-11-02,16.1625,1
2018-11-03,20.3583333333333,1
2018-11-04,22.4458333333333,0
2018-11-05,22.8916666666667,0
2018-11-06,22.1,0
2018-11-07,18.875,0
2018-11-08,22.3625,0
2018-11-09,27.675,0
2018-11-10,21.7708333333333,1
2018-11-11,22.6916666666667,1
2018-11-12,23.9458333333333,1
2018-11-13,23.1083333333333,1
2018-11-14,21.6875,1
2018-11-15,23.8333333333333,0
2018-11-16,16.8,1
2018-11-17,20.0708333333333,1
2018-11-18,19.5041666666667,0
2018-11-19,22.7458333333333,0
2018-11-20,25.1916666666667,0
2018-11-21,28.0041666666667,0
2018-11-22,23.9541666666667,1
2018-11-23,17.1291666666667,0
2018-11-24,19.0291666666667,0
2018-11-25,19.9166666666667,0
2018-11-26,23.2625,0
2018-11-27,22.1791666666667,1
2018-11-28,21.2958333333333,1
2018-11-29,20.45,1
2018-11-30,21.6208333333333,1
2018-12-01,17.1541666666667,1
2018-12-02,15.4375,0
2018-12-03,21.1458333333333,0
2018-12-04,19.5333333333333,0
2018-12-05,19.525,0
2018-12-06,17.4,0
2018-12-07,17.4666666666667,0
2018-12-08,21.7583333333333,0
2018-12-09,23.0041666666667,1
2018-12-10,23.7625,0
2018-12-11,22.8458333333333,1
2018-12-12,24.6083333333333,0
2018-12-13,18.7416666666667,1
2018-12-14,21.1416666666667,1
2018-12-15,21.9833333333333,0
2018-12-16,25.8791666666667,0
2018-12-17,21.3208333333333,1
2018-12-18,19.3291666666667,0
2018-12-19,22.3,1
2018-12-20,23.8541666666667,1
2018-12-21,23.4541666666667,0
2018-12-22,23.25,0
2018-12-23,25.425,0
2018-12-24,26.9208333333333,0
2018-12-25,26.8666666666667,0
2018-12-26,27.85,0
2018-12-27,27.5333333333333,0
2018-12-28,26.7291666666667,0
2018-12-29,26.575,1
2018-12-30,23.6333333333333,1
2018-12-31,23.6583333333333,0
2019-01-01,27.5958333333333,1
2019-01-02,26.6666666666667,1
2019-01-03,21.4833333333333,0
2019-01-04,23.8875,0
2019-01-05,26.3166666666667,0
2019-01-06,25.2291666666667,1
2019-01-07,24.3958333333333,1
2019-01-08,27.3833333333333,0
2019-01-09,26.9666666666667,1
2019-01-10,21.0125,1
2019-01-11,19.9416666666667,0
2019-01-12,24.3333333333333,0
2019-01-13,23.9125,1
2019-01-14,24.2125,1
2019-01-15,22.4375,1
2019-01-16,23.8875,0
2019-01-17,21.3791666666667,0
2019-01-18,18.9125,1
2019-01-19,20.9125,0
2019-01-20,23.0083333333333,0
2019-01-21,25.9083333333333,0
2019-01-22,28.875,0
2019-01-23,26.7458333333333,0
2019-01-24,26.8333333333333,0
2019-01-25,23.4958333333333,1
2019-01-26,27.1125,0
2019-01-27,27.8875,0
2019-01-28,31.1041666666667,0
2019-01-29,31.1583333333333,1
2019-01-30,26.7583333333333,1
2019-01-31,25.275,0
2019-02-01,28.6541666666667,0
2019-02-02,23.7875,0
2019-02-03,20.3125,0
2019-02-04,22.1625,0
2019-02-05,23.8125,0
2019-02-06,25.1166666666667,0
2019-02-07,27.0041666666667,0
2019-02-08,28.4333333333333,0
2019-02-09,28.4208333333333,0
2019-02-10,29.0708333333333,0
2019-02-11,22.8916666666667,1
2019-02-12,18.1666666666667,0
2019-02-13,20.4208333333333,1
2019-02-14,20.1791666666667,1
2019-02-15,22.1416666666667,0
2019-02-16,23.9916666666667,0
2019-02-17,26.3083333333333,0
2019-02-18,27.3,0
2019-02-19,30.0166666666667,0
2019-02-20,31.3333333333333,0
2019-02-21,29.6791666666667,0
2019-02-22,28.4,1
2019-02-23,24.3458333333333,1
2019-02-24,21.4375,0
2019-02-25,18.7375,0
2019-02-26,17.6166666666667,0
2019-02-27,20.7208333333333,1
2019-02-28,20.2458333333333,1
2019-03-01,24.8583333333333,0
2019-03-02,22.6041666666667,1
2019-03-03,22.9208333333333,0
2019-03-04,21.8958333333333,1
2019-03-05,22.7291666666667,0
2019-03-06,26.5458333333333,0
2019-03-07,27.2875,1
2019-03-08,19.7125,1
2019-03-09,17.2333333333333,0
2019-03-10,19.8916666666667,0
2019-03-11,21.2333333333333,0
2019-03-12,20.225,1
2019-03-13,20.3666666666667,0
2019-03-14,20.9833333333333,0
2019-03-15,22.1041666666667,1
2019-03-16,23.55,1
2019-03-17,24.2833333333333,1
2019-03-18,24.6041666666667,0
2019-03-19,17.5916666666667,1
2019-03-20,16.5375,0
2019-03-21,16.2833333333333,0
2019-03-22,18.4083333333333,0
2019-03-23,19.85,0
2019-03-24,19.5,0
2019-03-25,16.3166666666667,0
2019-03-26,17.275,0
2019-03-27,18.0166666666667,0
2019-03-28,20.725,0
2019-03-29,22.3666666666667,1
2019-03-30,24.7375,0
2019-03-31,24.3208333333333,0
2019-04-01,23.5666666666667,0
2019-04-02,26.3708333333333,0
2019-04-03,20.7666666666667,0
2019-04-04,21.1583333333333,1
2019-04-05,17.3166666666667,0
2019-04-06,17.2291666666667,0
2019-04-07,19.1291666666667,0
2019-04-08,20.5083333333333,0
2019-04-09,22.4166666666667,0
2019-04-10,22.9458333333333,1
2019-04-11,17.0458333333333,1
2019-04-12,15.7708333333333,0
2019-04-13,19.9625,0
2019-04-14,22.3291666666667,0
2019-04-15,18.3666666666667,0
2019-04-16,17.2916666666667,0
2019-04-17,20.2,0
2019-04-18,20.65,0
2019-04-19,23.2708333333333,0
2019-04-20,19.5041666666667,0
2019-04-21,16.1958333333333,0
2019-04-22,16.2416666666667,0
2019-04-23,16.5208333333333,0
2019-04-24,17.0166666666667,0
2019-04-25,18.7333333333333,0
2019-04-26,17.6833333333333,1
2019-04-27,18.0833333333333,1
2019-04-28,19.3708333333333,0
2019-04-29,18.825,0
2019-04-30,14.4208333333333,0
2019-05-01,15.3875,0
2019-05-02,19.2416666666667,0
2019-05-03,20.5916666666667,0
2019-05-04,19.0291666666667,1
2019-05-05,18.8625,1
2019-05-06,16.7541666666667,0
2019-05-07,15.0416666666667,0
2019-05-08,17.225,1
2019-05-09,17.4166666666667,1
2019-05-10,16.2875,1
2019-05-11,14.6958333333333,0
2019-05-12,16.6,0
2019-05-13,17.7666666666667,0
2019-05-14,13.375,0
2019-05-15,15.9583333333333,0
2019-05-16,16.9625,0
2019-05-17,19.6875,0
2019-05-18,20.4958333333333,1
2019-05-19,14.85,1
2019-05-20,14.2333333333333,1
2019-05-21,14.2666666666667,1
2019-05-22,13.3666666666667,0
2019-05-23,11.925,0
2019-05-24,13.8541666666667,0
2019-05-25,14.8375,0
2019-05-26,16.0125,0
2019-05-27,15.5875,0
2019-05-28,14.2291666666667,0
2019-05-29,11.3291666666667,0
2019-05-30,11.7791666666667,1
2019-05-31,13.25,0
2019-06-01,15.275,0
2019-06-02,15.1041666666667,0
2019-06-03,15.325,0
2019-06-04,15.5541666666667,0
2019-06-05,16.0541666666667,0
2019-06-06,17.0833333333333,1
2019-06-07,15.175,1
2019-06-08,13.7333333333333,0
2019-06-09,15.2416666666667,0
2019-06-10,17.1833333333333,0
2019-06-11,15.2041666666667,1
2019-06-12,19.1041666666667,1
2019-06-13,17.8125,1
2019-06-14,15.3541666666667,1
2019-06-15,12.7875,1
2019-06-16,16.0625,1
2019-06-17,15.8625,1
2019-06-18,12.2541666666667,1
2019-06-19,13.575,0
2019-06-20,11.8041666666667,0
2019-06-21,14.1625,0
2019-06-22,16.7625,0
2019-06-23,17.8583333333333,0
2019-06-24,13.9041666666667,1
2019-06-25,10.7958333333333,1
2019-06-26,9.3,0
2019-06-27,11.4833333333333,0
2019-06-28,13.5166666666667,1
2019-06-29,13.0375,1
2019-06-30,9.90416666666667,1
2019-07-01,8.3625,0
2019-07-02,10.9458333333333,0
2019-07-03,7.9625,0
2019-07-04,7.1375,0
2019-07-05,5.9125,0
2019-07-06,6.15,0
2019-07-07,8.54583333333333,0
2019-07-08,10.5541666666667,0
2019-07-09,12.6291666666667,0
2019-07-10,13.45,0
2019-07-11,13.3125,1
2019-07-12,14.2541666666667,1
2019-07-13,9.65833333333333,0
2019-07-14,9.24166666666667,0
2019-07-15,12.0333333333333,1
2019-07-16,10.6916666666667,0
2019-07-17,13.2333333333333,0
2019-07-18,13.8416666666667,1
2019-07-19,14.7,0
2019-07-20,16.775,1
2019-07-21,20.775,1
2019-07-22,12.5541666666667,0
2019-07-23,10.1875,0
2019-07-24,10.25,0
2019-07-25,10.5,1
2019-07-26,12.5708333333333,1
2019-07-27,12.4625,1
2019-07-28,12.3333333333333,0
2019-07-29,13.0958333333333,0
2019-07-30,12.525,0
2019-07-31,15.5458333333333,0
2019-08-01,13.4625,0
2019-08-02,11.1458333333333,0
2019-08-03,10.9083333333333,0
2019-08-04,12.8083333333333,0
2019-08-05,14.0416666666667,0
2019-08-06,16.3125,0
2019-08-07,13.2791666666667,0
2019-08-08,11.7625,0
2019-08-09,9.0875,1
2019-08-10,10.75,0
2019-08-11,12.9916666666667,0
2019-08-12,11.2125,0
2019-08-13,6.90416666666667,0
2019-08-14,7,0
2019-08-15,11.7541666666667,0
2019-08-16,15.275,0
2019-08-17,14.3625,1
2019-08-18,9.77083333333333,0
2019-08-19,6.45,0
2019-08-20,8.325,0
2019-08-21,9.75,0
2019-08-22,11.2416666666667,0
2019-08-23,11.9958333333333,0
2019-08-24,14.1208333333333,0
2019-08-25,15.0416666666667,0
2019-08-26,17.7791666666667,0
2019-08-27,18.5208333333333,0
2019-08-28,21,0
2019-08-29,20.2375,1
2019-08-30,13.6,1
2019-08-31,12.9041666666667,0
2019-09-01,10.8708333333333,0
2019-09-02,10.5916666666667,0
2019-09-03,8.61666666666667,0
2019-09-04,8.85416666666667,0
2019-09-05,9.55833333333333,1
2019-09-06,12.3875,0
2019-09-07,14.7291666666667,0
2019-09-08,14.1,0
2019-09-09,13.425,1
2019-09-10,13.3833333333333,1
2019-09-11,13.8333333333333,0
2019-09-12,13.4625,0
2019-09-13,14.2583333333333,0
2019-09-14,15.8791666666667,0
2019-09-15,17.4,0
2019-09-16,16.0375,0
